#暴跌	minus24h
#大跌	minus24h
成交	minus24h
小跌	minus24h
每日点评	minus24h
收工点评	minus24h
复盘	minus24h
实时	minus12h
收盘	minus24h
收评	minus24h
尾盘	minus24h
跌幅	minus24h
#涨幅	minus24h
大涨	minus24h
暴涨	minus24h
全红	plus1h
今日汇率	plus1h
今晚	plus1h
收红	plus1h
今天走势	plus1h
今天的财经热点	plus1h
今天大盘	plus1h
今天能不能	plus1h
今天的下跌	plus1h
今天的上涨	plus1h
今天创业板	plus1h
今天预计	plus1h
今天市场	plus1h
今天沪指	plus1h
今天上午	plus1h
今天下午	plus1h
今天晚上	plus1h
今天深夜	plus1h
支撑今天	plus1h
今天继续关注	plus1h
今天将决定后市	plus1h
今天会延续	plus1h
今天领跌	plus1h
晚上黄金	plus1h
截止收盘	plus1h
翻红	plus1h
全绿	plus1h
直播连线	plus1h
有望	plus_w
发布消息	minus24h_2
财经数据	minus24h_2
大跌	minus24h
成交	minus24h
大单流出	minus24h
涨停	minus24h
一直涨	minus_w
20Q3	minus_w
20Q4	minus_w
20Q2	minus_w
20Q1	minus_w
Q1	minus_w
Q2	minus_w
Q3	minus_w
Q4	minus_w
印发	minus_w
前几天	minus_w
轮番上阵	minus_w
早间	plus12h
盘前情报	plus1h
涨逾	plus12h
上证盘前	plus1h
#突破	plus12h
早盘	plus1h
成交暴增	plus12h
开盘第一天	plus12h
可能飙升	plus_w
拟私有化	plus_w
跟涨	plus1h
开盘	plus1h
全红	plus12h
跳水	plus1h
跟跌	plus1h
午盘	plus1h
开跌	plus1h
低开	plus1h
拉升	plus12h
高开	plus1h
惨跌	plus12h
盘中	plus1h
急拉	plus12h
早上好	plus12h
临近尾盘	plus1h
早上	plus12h
早晨	plus12h
一早	plus12h
一大早	plus12h
清晨	plus12h
凌晨	plus1h
中午	plus1h
午间	plus1h
午后	plus1h
#新高	plus12h
开始放量	plus1h
实时提示	plus1h
普遍上涨	plus1h
大盘又上涨	plus1h
大盘又下跌	plus1h
今天道琼斯	plus1h
今天小涨	plus1h
隔夜外盘	plus1h
集体收涨	plus1h
再创历史新高	plus1h
正午	plus12h
上午	plus12h
晚上	minus12h
夜晚	minus12h
黄昏	minus12h
深夜	minus12h
夜里	minus12h
午夜	minus12h
晚间	minus12h
零点	minus12h
尾盘	minus12h
收涨	plus1h
收跌	plus1h
今早两市	plus1h
今日强势	plus1h
盘中提示	plus1h
期货上涨	plus1h
期货飙升	plus1h
盘中提醒	plus1h
盘前提醒	plus1h
开盘上涨	plus1h
高开高走	plus1h
上午小结	plus1h
午评	plus1h
#策略建议	forever
基础课	forever2
几点个人观点	forever2
节前	minus24h
收跌	minus24h
成交额突破	minus24h_2
北向资金	minus24h_2
看门红	minus24h_2
开门红	minus24h_2
有望迎来	plus_w
继续看好	plus_w
买黄金	plus_w
半年回顾	plus_w
预计	plus_w
新一轮上涨	plus_w
#节后	plus24h
晨会	minus24h_2
板块点评	minus24h_2
每日资讯	minus24h_2
新高	minus24h_2
#冻薪	minus24h_2
#裁员	minus24h_2
美股期指	minus24h_2
轻微上涨	minus24h_2
股市财经新闻	minus24h_2
未来几个月	plus_w
未来几周	plus_w
减仓	minus24h_2
加仓	minus24h_2
现涨	minus24h_2
今日	minus24h_2
今天	minus24h_2
#最新	minus24h_2
趋势分析	forever2
#操作策略	forever
课堂	forever2
预计未来	forever2
未来走势	forever2
研究发现	forever2
撰文	minus_w
公告	minus24h
国家统计局	no_1h
海关总署	no_1h
美联储	no_1h
农业部	no_1h
国土资源部	no_1h
证监会	no_1h
上交所	no_1h
银保监会	no_1h

# 消息	tWeak
# 即将	tWeak
# 期间	tWeak
# 时刻	tWeak
# 开始	tWeak
